,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
1,100 splits,0.7594,300.0,300.0,0.0,5.0,-0.0384833333333,0.00345405860305
0,loo,0.7433,300.0,300.0,0.0,5.0,-0.0299666666667,0.0261080376442
1,100 splits,0.7433,300.0,300.0,0.0,5.0,-0.0258,0.00431526682579
0,loo,0.7362,300.0,300.0,0.0,5.0,0.0204666666667,0.0247737914083
1,100 splits,0.7362,300.0,300.0,0.0,5.0,-0.0102833333333,0.0029620223478
0,loo,0.7597,300.0,300.0,0.0,5.0,-0.0430333333333,0.0260163766088
1,100 splits,0.7597,300.0,300.0,0.0,5.0,-0.0387833333333,0.00322101929174
0,loo,0.7331,300.0,300.0,0.0,5.0,0.0069,0.0253245598843
1,100 splits,0.7331,300.0,300.0,0.0,5.0,-0.00801666666667,0.00317760719725
0,loo,0.7631,300.0,300.0,0.0,5.0,-0.0531,0.0261979642975
1,100 splits,0.7631,300.0,300.0,0.0,5.0,-0.05935,0.00351077211356
0,loo,0.7524,300.0,300.0,0.0,5.0,-0.0490666666667,0.0263726850836
1,100 splits,0.7524,300.0,300.0,0.0,5.0,-0.03965,0.00370618383396
0,loo,0.7502,300.0,300.0,0.0,5.0,0.0131333333333,0.0245394617949
1,100 splits,0.7502,300.0,300.0,0.0,5.0,-0.00186666666667,0.00343996124009
0,loo,0.7277,300.0,300.0,0.0,5.0,-0.0777,0.0275378527364
1,100 splits,0.7277,300.0,300.0,0.0,5.0,-0.0801166666667,0.00363508654184
0,loo,0.7401,300.0,300.0,0.0,5.0,-0.0001,0.0253245598843
1,100 splits,0.7401,300.0,300.0,0.0,5.0,-0.0131833333333,0.00320303133332
0,loo,0.743,300.0,300.0,0.0,5.0,-0.00966666666667,0.0255313895402
1,100 splits,0.743,300.0,300.0,0.0,5.0,-0.0225,0.00395058012618
0,loo,0.7306,300.0,300.0,0.0,5.0,-0.0406,0.0267020598456
1,100 splits,0.7306,300.0,300.0,0.0,5.0,-0.0566,0.00387592282918
0,loo,0.7601,300.0,300.0,0.0,5.0,0.0499,0.0226495033058
1,100 splits,0.7601,300.0,300.0,0.0,5.0,0.0499833333333,0.00309322175625
0,loo,0.7422,300.0,300.0,0.0,5.0,-0.00553333333333,0.0254289132609
1,100 splits,0.7422,300.0,300.0,0.0,5.0,-0.0022,0.00285287379477
0,loo,0.7515,300.0,300.0,0.0,5.0,-0.0115,0.0253245598843
1,100 splits,0.7515,300.0,300.0,0.0,5.0,-0.0455833333333,0.00353533257119
0,loo,0.7642,300.0,300.0,0.0,5.0,0.0158,0.0239165214862
1,100 splits,0.7642,300.0,300.0,0.0,5.0,0.0158833333333,0.00343530990839
0,loo,0.7403,300.0,300.0,0.0,5.0,-0.0503,0.0267020598456
1,100 splits,0.7403,300.0,300.0,0.0,5.0,-0.0237166666667,0.00336752773642
0,loo,0.7324,300.0,300.0,0.0,5.0,0.0209333333333,0.0248878968056
1,100 splits,0.7324,300.0,300.0,0.0,5.0,0.02735,0.0046581432579
0,loo,0.7764,300.0,300.0,0.0,5.0,0.0036,0.0239165214862
1,100 splits,0.7764,300.0,300.0,0.0,5.0,-0.0198166666667,0.00275352677892
0,loo,0.7297,300.0,300.0,0.0,5.0,0.1303,0.0200333056018
1,100 splits,0.7297,300.0,300.0,0.0,5.0,0.0648,0.00376775426776
0,loo,0.7225,300.0,300.0,0.0,5.0,0.0208333333333,0.0252183061081
1,100 splits,0.7225,300.0,300.0,0.0,5.0,0.0240833333333,0.00389497093842
0,loo,0.7545,300.0,300.0,0.0,5.0,-0.0111666666667,0.0252183061081
1,100 splits,0.7545,300.0,300.0,0.0,5.0,-0.0221666666667,0.00322455853998
0,loo,0.768,300.0,300.0,0.0,5.0,0.0153333333333,0.0237853051429
1,100 splits,0.768,300.0,300.0,0.0,5.0,0.00741666666667,0.00317747606862
0,loo,0.7252,300.0,300.0,0.0,5.0,-0.0152,0.0261979642975
1,100 splits,0.7252,300.0,300.0,0.0,5.0,-0.0125333333333,0.00434012288613
0,loo,0.7567,300.0,300.0,0.0,5.0,-0.0100333333333,0.0251101278077
1,100 splits,0.7567,300.0,300.0,0.0,5.0,-0.0332833333333,0.00345626946448
0,loo,0.7399,300.0,300.0,0.0,5.0,0.00676666666667,0.0251101278077
1,100 splits,0.7399,300.0,300.0,0.0,5.0,0.0155166666667,0.00344991445144
0,loo,0.7467,300.0,300.0,0.0,5.0,-0.00336666666667,0.0252183061081
1,100 splits,0.7467,300.0,300.0,0.0,5.0,-0.00695,0.00329915287949
0,loo,0.7536,300.0,300.0,0.0,5.0,0.0264,0.0239165214862
1,100 splits,0.7536,300.0,300.0,0.0,5.0,0.0009,0.00314843435518
0,loo,0.7527,300.0,300.0,0.0,5.0,0.0106333333333,0.0245394617949
1,100 splits,0.7527,300.0,300.0,0.0,5.0,-0.0032,0.00371354502688
0,loo,0.7391,300.0,300.0,0.0,5.0,0.0309,0.0242967761922
1,100 splits,0.7391,300.0,300.0,0.0,5.0,0.00356666666667,0.00293124925965
0,loo,0.7285,300.0,300.0,0.0,5.0,-0.00516666666667,0.0258277771803
1,100 splits,0.7285,300.0,300.0,0.0,5.0,0.00125,0.00332890852149
0,loo,0.7424,300.0,300.0,0.0,5.0,-0.0824,0.0273495886624
1,100 splits,0.7424,300.0,300.0,0.0,5.0,-0.0489833333333,0.0042604406071
0,loo,0.7464,300.0,300.0,0.0,5.0,0.00693333333333,0.0248878968056
1,100 splits,0.7464,300.0,300.0,0.0,5.0,0.00276666666667,0.00295275295275
0,loo,0.7464,300.0,300.0,0.0,5.0,-0.0164,0.025632011236
1,100 splits,0.7464,300.0,300.0,0.0,5.0,-0.01315,0.00475438029026
0,loo,0.7419,300.0,300.0,0.0,5.0,-0.0352333333333,0.0262861743691
1,100 splits,0.7419,300.0,300.0,0.0,5.0,-0.0489833333333,0.00402153491289
0,loo,0.7514,300.0,300.0,0.0,5.0,-0.0647333333333,0.0267803133885
1,100 splits,0.7514,300.0,300.0,0.0,5.0,-0.0467333333333,0.00401932830209
0,loo,0.7583,300.0,300.0,0.0,5.0,-0.0083,0.025
1,100 splits,0.7583,300.0,300.0,0.0,5.0,0.00528333333333,0.00331888012404
0,loo,0.7439,300.0,300.0,0.0,5.0,0.0327666666667,0.024045481596
1,100 splits,0.7439,300.0,300.0,0.0,5.0,-0.0167333333333,0.00316953817176
0,loo,0.7539,300.0,300.0,0.0,5.0,-0.0172333333333,0.0254289132609
1,100 splits,0.7539,300.0,300.0,0.0,5.0,-0.0354,0.00350354978716
0,loo,0.7676,300.0,300.0,0.0,5.0,-0.0242666666667,0.0252183061081
1,100 splits,0.7676,300.0,300.0,0.0,5.0,-0.05885,0.00504003072632
0,loo,0.7586,300.0,300.0,0.0,5.0,-0.0386,0.0259229627936
1,100 splits,0.7586,300.0,300.0,0.0,5.0,-0.0270166666667,0.00285627355327
0,loo,0.7523,300.0,300.0,0.0,5.0,0.0510333333333,0.0229484123553
1,100 splits,0.7523,300.0,300.0,0.0,5.0,0.0151166666667,0.00281932197326
0,loo,0.7414,300.0,300.0,0.0,5.0,-0.0447333333333,0.0265406745846
1,100 splits,0.7414,300.0,300.0,0.0,5.0,-0.0514,0.00293919868142
0,loo,0.7541,300.0,300.0,0.0,5.0,-0.000766666666667,0.0248878968056
1,100 splits,0.7541,300.0,300.0,0.0,5.0,-0.0152666666667,0.00389998219369
0,loo,0.7531,300.0,300.0,0.0,5.0,0.0169,0.0242967761922
1,100 splits,0.7531,300.0,300.0,0.0,5.0,0.0208166666667,0.00350709103104
0,loo,0.7292,300.0,300.0,0.0,5.0,0.0108,0.0253245598843
1,100 splits,0.7292,300.0,300.0,0.0,5.0,0.00971666666667,0.00276203804584
0,loo,0.7442,300.0,300.0,0.0,5.0,0.0558,0.0230940107676
1,100 splits,0.7442,300.0,300.0,0.0,5.0,0.0231333333333,0.0033785269637
0,loo,0.7397,300.0,300.0,0.0,5.0,0.0269666666667,0.024419178862
1,100 splits,0.7397,300.0,300.0,0.0,5.0,0.0003,0.00387118988311
0,loo,0.7775,300.0,300.0,0.0,5.0,0.0425,0.0221810730128
1,100 splits,0.7775,300.0,300.0,0.0,5.0,0.0393333333333,0.00360745755346
0,loo,0.7611,300.0,300.0,0.0,5.0,0.0222333333333,0.0237853051429
1,100 splits,0.7611,300.0,300.0,0.0,5.0,0.0218166666667,0.00303323603324
0,loo,0.7393,300.0,300.0,0.0,5.0,0.0307,0.0242967761922
1,100 splits,0.7393,300.0,300.0,0.0,5.0,0.0377,0.00243686957659
0,loo,0.7462,300.0,300.0,0.0,5.0,-0.0528666666667,0.0266221851233
1,100 splits,0.7462,300.0,300.0,0.0,5.0,-0.05645,0.0037614224186
0,loo,0.7011,300.0,300.0,0.0,5.0,0.0655666666667,0.024419178862
1,100 splits,0.7011,300.0,300.0,0.0,5.0,0.0229833333333,0.00378171312591
0,loo,0.7446,300.0,300.0,0.0,5.0,0.0154,0.0246576560119
1,100 splits,0.7446,300.0,300.0,0.0,5.0,0.0384833333333,0.00307651836948
0,loo,0.7254,300.0,300.0,0.0,5.0,0.0479333333333,0.0241722215838
1,100 splits,0.7254,300.0,300.0,0.0,5.0,-0.00398333333333,0.00256411534452
0,loo,0.7357,300.0,300.0,0.0,5.0,0.0043,0.0253245598843
1,100 splits,0.7357,300.0,300.0,0.0,5.0,0.0142166666667,0.00372397916661
0,loo,0.7414,300.0,300.0,0.0,5.0,0.0152666666667,0.0247737914083
1,100 splits,0.7414,300.0,300.0,0.0,5.0,-0.00648333333333,0.00363164620615
0,loo,0.7468,300.0,300.0,0.0,5.0,-0.0234666666667,0.0258277771803
1,100 splits,0.7468,300.0,300.0,0.0,5.0,-0.04305,0.00285150423266
0,loo,0.7365,300.0,300.0,0.0,5.0,0.0401666666667,0.024045481596
1,100 splits,0.7365,300.0,300.0,0.0,5.0,0.0160833333333,0.00423788715046
0,loo,0.749,300.0,300.0,0.0,5.0,-0.0123333333333,0.0254289132609
1,100 splits,0.749,300.0,300.0,0.0,5.0,-0.0434166666667,0.00426105995551
0,loo,0.7533,300.0,300.0,0.0,5.0,-0.0033,0.025
1,100 splits,0.7533,300.0,300.0,0.0,5.0,-0.0128,0.00317872703382
0,loo,0.7558,300.0,300.0,0.0,5.0,-0.0658,0.0267020598456
1,100 splits,0.7558,300.0,300.0,0.0,5.0,-0.0696333333333,0.00334396222068
0,loo,0.7633,300.0,300.0,0.0,5.0,0.00336666666667,0.024419178862
1,100 splits,0.7633,300.0,300.0,0.0,5.0,-0.00446666666667,0.00388535355177
0,loo,0.7541,300.0,300.0,0.0,5.0,-0.0407666666667,0.0261080376442
1,100 splits,0.7541,300.0,300.0,0.0,5.0,-0.02085,0.00272207411729
0,loo,0.7488,300.0,300.0,0.0,5.0,0.00786666666667,0.0247737914083
1,100 splits,0.7488,300.0,300.0,0.0,5.0,-0.0149666666667,0.00324873907163
0,loo,0.7349,300.0,300.0,0.0,5.0,-0.0415666666667,0.0266221851233
1,100 splits,0.7349,300.0,300.0,0.0,5.0,-0.03965,0.00385028408043
0,loo,0.7765,300.0,300.0,0.0,5.0,0.0135,0.0235159520326
1,100 splits,0.7765,300.0,300.0,0.0,5.0,8.33333333333e-05,0.00339136464667
0,loo,0.7682,300.0,300.0,0.0,5.0,-0.0348666666667,0.0255313895402
1,100 splits,0.7682,300.0,300.0,0.0,5.0,-0.0232833333333,0.0040657743215
0,loo,0.7506,300.0,300.0,0.0,5.0,0.0094,0.0246576560119
1,100 splits,0.7506,300.0,300.0,0.0,5.0,-0.00976666666667,0.00347161105732
0,loo,0.7596,300.0,300.0,0.0,5.0,0.0404,0.0230940107676
1,100 splits,0.7596,300.0,300.0,0.0,5.0,0.03315,0.0034147911519
0,loo,0.7385,300.0,300.0,0.0,5.0,-0.0185,0.0259229627936
1,100 splits,0.7385,300.0,300.0,0.0,5.0,-0.00183333333333,0.00289875452182
0,loo,0.7455,300.0,300.0,0.0,5.0,-0.0188333333333,0.0257308001056
1,100 splits,0.7455,300.0,300.0,0.0,5.0,-0.0205833333333,0.00367422988908
0,loo,0.7545,300.0,300.0,0.0,5.0,-0.00783333333333,0.0251101278077
1,100 splits,0.7545,300.0,300.0,0.0,5.0,0.00266666666667,0.00300118032336
0,loo,0.7304,300.0,300.0,0.0,5.0,0.0329333333333,0.0245394617949
1,100 splits,0.7304,300.0,300.0,0.0,5.0,0.0161,0.00361053627903
0,loo,0.746,300.0,300.0,0.0,5.0,-0.0593333333333,0.0267803133885
1,100 splits,0.746,300.0,300.0,0.0,5.0,-0.0271666666667,0.00320873374125
0,loo,0.7777,300.0,300.0,0.0,5.0,0.0423,0.0221810730128
1,100 splits,0.7777,300.0,300.0,0.0,5.0,0.0398,0.00306809296542
0,loo,0.7595,300.0,300.0,0.0,5.0,-0.0161666666667,0.0252183061081
1,100 splits,0.7595,300.0,300.0,0.0,5.0,-0.0116666666667,0.00336094811359
0,loo,0.7717,300.0,300.0,0.0,5.0,0.0716333333333,0.0209858859095
1,100 splits,0.7717,300.0,300.0,0.0,5.0,0.0333833333333,0.00295850351623
0,loo,0.7781,300.0,300.0,0.0,5.0,0.0285666666667,0.0228002599076
1,100 splits,0.7781,300.0,300.0,0.0,5.0,-0.00851666666667,0.00319817113537
0,loo,0.7573,300.0,300.0,0.0,5.0,0.00936666666667,0.024419178862
1,100 splits,0.7573,300.0,300.0,0.0,5.0,-0.0254666666667,0.0038786989514
0,loo,0.7433,300.0,300.0,0.0,5.0,-0.0266333333333,0.0260163766088
1,100 splits,0.7433,300.0,300.0,0.0,5.0,-0.0581333333333,0.00355080194385
0,loo,0.7381,300.0,300.0,0.0,5.0,-0.0281,0.0261979642975
1,100 splits,0.7381,300.0,300.0,0.0,5.0,-0.0189333333333,0.00288614987676
0,loo,0.7432,300.0,300.0,0.0,5.0,0.0201333333333,0.0245394617949
1,100 splits,0.7432,300.0,300.0,0.0,5.0,-0.01195,0.00331858717429
0,loo,0.7431,300.0,300.0,0.0,5.0,0.0169,0.0246576560119
1,100 splits,0.7431,300.0,300.0,0.0,5.0,0.0277333333333,0.00334113669945
0,loo,0.7477,300.0,300.0,0.0,5.0,0.00896666666667,0.0247737914083
1,100 splits,0.7477,300.0,300.0,0.0,5.0,-0.0488666666667,0.00390780913329
0,loo,0.7369,300.0,300.0,0.0,5.0,-0.0235666666667,0.0261080376442
1,100 splits,0.7369,300.0,300.0,0.0,5.0,-0.0200666666667,0.00368742231557
0,loo,0.7579,300.0,300.0,0.0,5.0,0.0287666666667,0.0236517950145
1,100 splits,0.7579,300.0,300.0,0.0,5.0,0.01485,0.0030004108515
0,loo,0.7346,300.0,300.0,0.0,5.0,-0.00793333333333,0.0257308001056
1,100 splits,0.7346,300.0,300.0,0.0,5.0,0.00223333333333,0.00368855210979
0,loo,0.7555,300.0,300.0,0.0,5.0,0.0278333333333,0.0237853051429
1,100 splits,0.7555,300.0,300.0,0.0,5.0,-0.0220833333333,0.0028903515261
0,loo,0.7302,300.0,300.0,0.0,5.0,0.0298,0.0246576560119
1,100 splits,0.7302,300.0,300.0,0.0,5.0,0.0178833333333,0.00360974279632
0,loo,0.7345,300.0,300.0,0.0,5.0,-0.0145,0.0259229627936
1,100 splits,0.7345,300.0,300.0,0.0,5.0,-0.0220833333333,0.00437162171155
0,loo,0.7427,300.0,300.0,0.0,5.0,0.0339666666667,0.024045481596
1,100 splits,0.7427,300.0,300.0,0.0,5.0,0.0277166666667,0.00319165034809
0,loo,0.7457,300.0,300.0,0.0,5.0,0.0043,0.025
1,100 splits,0.7457,300.0,300.0,0.0,5.0,-0.0127,0.00296732202499
0,loo,0.7779,300.0,300.0,0.0,5.0,-0.0345666666667,0.0252183061081
1,100 splits,0.7779,300.0,300.0,0.0,5.0,-0.0227333333333,0.00345484764096
0,loo,0.7483,300.0,300.0,0.0,5.0,-0.0216333333333,0.0257308001056
1,100 splits,0.7483,300.0,300.0,0.0,5.0,-0.0462166666667,0.0038728712791
0,loo,0.7341,300.0,300.0,0.0,5.0,-0.0341,0.0264575131106
1,100 splits,0.7341,300.0,300.0,0.0,5.0,0.0132333333333,0.00333424987399
0,loo,0.7429,300.0,300.0,0.0,5.0,0.0237666666667,0.024419178862
1,100 splits,0.7429,300.0,300.0,0.0,5.0,0.03435,0.00304178652732
0,loo,0.7225,300.0,300.0,0.0,5.0,0.0408333333333,0.0245394617949
1,100 splits,0.7225,300.0,300.0,0.0,5.0,0.00683333333333,0.00337934904974
0,loo,0.7511,300.0,300.0,0.0,5.0,-0.0844333333333,0.0272165526976
1,100 splits,0.7511,300.0,300.0,0.0,5.0,-0.05935,0.00288674533188
0,loo,0.7549,300.0,300.0,0.0,5.0,-0.0115666666667,0.0252183061081
1,100 splits,0.7549,300.0,300.0,0.0,5.0,0.00201666666667,0.00387348088503
0,loo,0.7475,300.0,300.0,0.0,5.0,-0.0308333333333,0.0260163766088
1,100 splits,0.7475,300.0,300.0,0.0,5.0,-0.0258333333333,0.0050027770066
0,loo,0.7524,300.0,300.0,0.0,5.0,-0.00573333333333,0.0251101278077
1,100 splits,0.7524,300.0,300.0,0.0,5.0,-0.0103166666667,0.00317310201363
0,loo,0.7412,300.0,300.0,0.0,5.0,-0.0012,0.0253245598843
1,100 splits,0.7412,300.0,300.0,0.0,5.0,-0.0197833333333,0.00373306825696
0,loo,0.7532,300.0,300.0,0.0,5.0,0.00346666666667,0.0247737914083
1,100 splits,0.7532,300.0,300.0,0.0,5.0,0.0163833333333,0.00321549525302
0,loo,0.7438,300.0,300.0,0.0,5.0,0.0328666666667,0.024045481596
1,100 splits,0.7438,300.0,300.0,0.0,5.0,0.0350333333333,0.00340079647534
0,loo,0.7266,300.0,300.0,0.0,5.0,0.00673333333333,0.0255313895402
1,100 splits,0.7266,300.0,300.0,0.0,5.0,-0.0036,0.00381073046366
0,loo,0.771,300.0,300.0,0.0,5.0,0.029,0.0230940107676
1,100 splits,0.771,300.0,300.0,0.0,5.0,-0.000916666666667,0.00280202679621
0,loo,0.7408,300.0,300.0,0.0,5.0,0.0258666666667,0.024419178862
1,100 splits,0.7408,300.0,300.0,0.0,5.0,0.0320333333333,0.0039340218324
0,loo,0.7341,300.0,300.0,0.0,5.0,0.0492333333333,0.0237853051429
1,100 splits,0.7341,300.0,300.0,0.0,5.0,0.0260666666667,0.00325915377565
0,loo,0.7436,300.0,300.0,0.0,5.0,0.0064,0.025
1,100 splits,0.7436,300.0,300.0,0.0,5.0,0.0079,0.00372899673728
0,loo,0.7415,300.0,300.0,0.0,5.0,0.00516666666667,0.0251101278077
1,100 splits,0.7415,300.0,300.0,0.0,5.0,0.0133333333333,0.00392744969555
0,loo,0.7392,300.0,300.0,0.0,5.0,0.0108,0.025
1,100 splits,0.7392,300.0,300.0,0.0,5.0,0.0227166666667,0.00398500226544
0,loo,0.7519,300.0,300.0,0.0,5.0,0.00143333333333,0.0248878968056
1,100 splits,0.7519,300.0,300.0,0.0,5.0,0.0031,0.00316447292434
0,loo,0.7595,300.0,300.0,0.0,5.0,0.00383333333333,0.0245394617949
1,100 splits,0.7595,300.0,300.0,0.0,5.0,0.01775,0.00242434842335
0,loo,0.7628,300.0,300.0,0.0,5.0,0.0672,0.0216871697862
1,100 splits,0.7628,300.0,300.0,0.0,5.0,0.0258666666667,0.00356245857676
0,loo,0.7506,300.0,300.0,0.0,5.0,-0.0172666666667,0.0255313895402
1,100 splits,0.7506,300.0,300.0,0.0,5.0,-0.0279333333333,0.00377315076119
0,loo,0.737,300.0,300.0,0.0,5.0,0.00633333333333,0.0252183061081
1,100 splits,0.737,300.0,300.0,0.0,5.0,-0.0105,0.00325574278946
0,loo,0.7417,300.0,300.0,0.0,5.0,0.0249666666667,0.024419178862
1,100 splits,0.7417,300.0,300.0,0.0,5.0,0.0238833333333,0.00313155423783
0,loo,0.7501,300.0,300.0,0.0,5.0,0.0165666666667,0.024419178862
1,100 splits,0.7501,300.0,300.0,0.0,5.0,-0.0120166666667,0.00336315307578
0,loo,0.7683,300.0,300.0,0.0,5.0,-0.0516333333333,0.0260163766088
1,100 splits,0.7683,300.0,300.0,0.0,5.0,-0.0356333333333,0.00358592929223
0,loo,0.741,300.0,300.0,0.0,5.0,-0.0276666666667,0.0261080376442
1,100 splits,0.741,300.0,300.0,0.0,5.0,-0.0575833333333,0.00415581503572
0,loo,0.7515,300.0,300.0,0.0,5.0,-0.0448333333333,0.0262861743691
1,100 splits,0.7515,300.0,300.0,0.0,5.0,-0.0299166666667,0.00363776010907
0,loo,0.745,300.0,300.0,0.0,5.0,-0.0183333333333,0.0257308001056
1,100 splits,0.745,300.0,300.0,0.0,5.0,-0.00691666666667,0.0032731600005
0,loo,0.7537,300.0,300.0,0.0,5.0,-0.0270333333333,0.0257308001056
1,100 splits,0.7537,300.0,300.0,0.0,5.0,-0.03845,0.00325272855547
0,loo,0.7718,300.0,300.0,0.0,5.0,-0.0118,0.0246576560119
1,100 splits,0.7718,300.0,300.0,0.0,5.0,-0.0217166666667,0.00350693261824
0,loo,0.7428,300.0,300.0,0.0,5.0,-0.0328,0.0261979642975
1,100 splits,0.7428,300.0,300.0,0.0,5.0,-0.0521333333333,0.00396974670337
0,loo,0.7636,300.0,300.0,0.0,5.0,-0.0236,0.0253245598843
1,100 splits,0.7636,300.0,300.0,0.0,5.0,0.00598333333333,0.00307868455856
0,loo,0.7592,300.0,300.0,0.0,5.0,-0.0192,0.0253245598843
1,100 splits,0.7592,300.0,300.0,0.0,5.0,-0.0162833333333,0.00306964868602
0,loo,0.7614,300.0,300.0,0.0,5.0,0.0486,0.0226495033058
1,100 splits,0.7614,300.0,300.0,0.0,5.0,0.03385,0.00275473708163
0,loo,0.7502,300.0,300.0,0.0,5.0,0.0164666666667,0.024419178862
1,100 splits,0.7502,300.0,300.0,0.0,5.0,-0.0017,0.00357691285266
0,loo,0.7432,300.0,300.0,0.0,5.0,0.00346666666667,0.0251101278077
1,100 splits,0.7432,300.0,300.0,0.0,5.0,0.0168833333333,0.00416982796741
0,loo,0.7462,300.0,300.0,0.0,5.0,-0.0362,0.0261979642975
1,100 splits,0.7462,300.0,300.0,0.0,5.0,-0.0288666666667,0.00308859910711
0,loo,0.7599,300.0,300.0,0.0,5.0,-0.0165666666667,0.0252183061081
1,100 splits,0.7599,300.0,300.0,0.0,5.0,-0.0347333333333,0.00459013132226
0,loo,0.7465,300.0,300.0,0.0,5.0,-0.0065,0.0253245598843
1,100 splits,0.7465,300.0,300.0,0.0,5.0,0.00491666666667,0.00339684800792
0,loo,0.7328,300.0,300.0,0.0,5.0,-0.0361333333333,0.0265406745846
1,100 splits,0.7328,300.0,300.0,0.0,5.0,-0.0179666666667,0.00524773760777
0,loo,0.7337,300.0,300.0,0.0,5.0,-0.0437,0.0267020598456
1,100 splits,0.7337,300.0,300.0,0.0,5.0,0.00146666666667,0.00295754684381
0,loo,0.7634,300.0,300.0,0.0,5.0,0.0066,0.0242967761922
1,100 splits,0.7634,300.0,300.0,0.0,5.0,-0.01415,0.00386633888697
0,loo,0.7446,300.0,300.0,0.0,5.0,-0.0246,0.0259229627936
1,100 splits,0.7446,300.0,300.0,0.0,5.0,-0.0126,0.00257757422568
0,loo,0.745,300.0,300.0,0.0,5.0,-0.035,0.0261979642975
1,100 splits,0.745,300.0,300.0,0.0,5.0,-0.0275,0.00301097529419
0,loo,0.7699,300.0,300.0,0.0,5.0,0.0401,0.0226495033058
1,100 splits,0.7699,300.0,300.0,0.0,5.0,0.00818333333333,0.00403900685675
0,loo,0.7504,300.0,300.0,0.0,5.0,0.0129333333333,0.0245394617949
1,100 splits,0.7504,300.0,300.0,0.0,5.0,0.0131833333333,0.00333973863748
0,loo,0.7436,300.0,300.0,0.0,5.0,0.0197333333333,0.0245394617949
1,100 splits,0.7436,300.0,300.0,0.0,5.0,0.0164833333333,0.00318175680857
0,loo,0.7467,300.0,300.0,0.0,5.0,-0.0167,0.025632011236
1,100 splits,0.7467,300.0,300.0,0.0,5.0,-0.0110333333333,0.0036075538034
0,loo,0.7419,300.0,300.0,0.0,5.0,0.0347666666667,0.024045481596
1,100 splits,0.7419,300.0,300.0,0.0,5.0,0.0031,0.0039264063298
0,loo,0.741,300.0,300.0,0.0,5.0,0.0323333333333,0.0241722215838
1,100 splits,0.741,300.0,300.0,0.0,5.0,0.0288333333333,0.00343266579271
0,loo,0.7275,300.0,300.0,0.0,5.0,0.00916666666667,0.0254289132609
1,100 splits,0.7275,300.0,300.0,0.0,5.0,-0.00608333333333,0.00331950778647
0,loo,0.727,300.0,300.0,0.0,5.0,-0.123666666667,0.0282443045717
1,100 splits,0.727,300.0,300.0,0.0,5.0,-0.100833333333,0.00353063969652
0,loo,0.7599,300.0,300.0,0.0,5.0,0.0001,0.0246576560119
1,100 splits,0.7599,300.0,300.0,0.0,5.0,0.0232666666667,0.00342780704111
0,loo,0.7526,300.0,300.0,0.0,5.0,0.0340666666667,0.0236517950145
1,100 splits,0.7526,300.0,300.0,0.0,5.0,0.00015,0.00375236499498
0,loo,0.7615,300.0,300.0,0.0,5.0,-0.0281666666667,0.0255313895402
1,100 splits,0.7615,300.0,300.0,0.0,5.0,-0.01425,0.0034009343079
0,loo,0.7366,300.0,300.0,0.0,5.0,-0.00993333333333,0.0257308001056
1,100 splits,0.7366,300.0,300.0,0.0,5.0,-0.0061,0.00378430604236
0,loo,0.7457,300.0,300.0,0.0,5.0,-0.0223666666667,0.0258277771803
1,100 splits,0.7457,300.0,300.0,0.0,5.0,-0.0178666666667,0.00297234942615
0,loo,0.7271,300.0,300.0,0.0,5.0,-0.0337666666667,0.0266221851233
1,100 splits,0.7271,300.0,300.0,0.0,5.0,-0.0326833333333,0.00386809869316
0,loo,0.7431,300.0,300.0,0.0,5.0,0.00356666666667,0.0251101278077
1,100 splits,0.7431,300.0,300.0,0.0,5.0,0.0133166666667,0.0033075618328
0,loo,0.7374,300.0,300.0,0.0,5.0,0.0826,0.0221810730128
1,100 splits,0.7374,300.0,300.0,0.0,5.0,0.0522666666667,0.00289770023754
0,loo,0.7288,300.0,300.0,0.0,5.0,0.00786666666667,0.0254289132609
1,100 splits,0.7288,300.0,300.0,0.0,5.0,-0.0212166666667,0.00273047996391
0,loo,0.7403,300.0,300.0,0.0,5.0,0.00636666666667,0.0251101278077
1,100 splits,0.7403,300.0,300.0,0.0,5.0,-0.0108833333333,0.00353548971148
0,loo,0.7564,300.0,300.0,0.0,5.0,-0.0364,0.0259229627936
1,100 splits,0.7564,300.0,300.0,0.0,5.0,-0.0372333333333,0.00289335925488
0,loo,0.7381,300.0,300.0,0.0,5.0,0.0285666666667,0.024419178862
1,100 splits,0.7381,300.0,300.0,0.0,5.0,0.0154,0.0043804965472
0,loo,0.7606,300.0,300.0,0.0,5.0,0.0460666666667,0.0228002599076
1,100 splits,0.7606,300.0,300.0,0.0,5.0,-0.00143333333333,0.00401516223555
0,loo,0.7681,300.0,300.0,0.0,5.0,-0.0447666666667,0.0258277771803
1,100 splits,0.7681,300.0,300.0,0.0,5.0,-0.0247666666667,0.0027360758599
0,loo,0.7349,300.0,300.0,0.0,5.0,0.00176666666667,0.0254289132609
1,100 splits,0.7349,300.0,300.0,0.0,5.0,0.0096,0.00317129048391
0,loo,0.7479,300.0,300.0,0.0,5.0,0.0121,0.0246576560119
1,100 splits,0.7479,300.0,300.0,0.0,5.0,0.0274333333333,0.00348998567332
0,loo,0.7335,300.0,300.0,0.0,5.0,-0.0135,0.0259229627936
1,100 splits,0.7335,300.0,300.0,0.0,5.0,-0.0075,0.00424368812342
0,loo,0.7799,300.0,300.0,0.0,5.0,0.0134333333333,0.0233777355302
1,100 splits,0.7799,300.0,300.0,0.0,5.0,-0.0267333333333,0.00358118152446
