,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
0,loo,0.6758,100.0,1.0,0.0,0.13,0.0642,0.0438634243989
1,50 splits,0.6758,100.0,1.0,0.0,0.13,0.0612,0.0166018071306
0,loo,0.7007,100.0,1.0,0.0,0.13,-0.0507,0.0476969600708
1,50 splits,0.7007,100.0,1.0,0.0,0.13,-0.0607,0.014
0,loo,0.6944,100.0,1.0,0.0,0.13,-0.0544,0.048
1,50 splits,0.6944,100.0,1.0,0.0,0.13,-0.0544,0.0170880074906
0,loo,0.7026,100.0,1.0,0.0,0.13,0.0674,0.042083250825
1,50 splits,0.7026,100.0,1.0,0.0,0.13,0.0374,0.0158745078664
0,loo,0.6989,100.0,1.0,0.0,0.13,-0.0089,0.0462493243194
1,50 splits,0.6989,100.0,1.0,0.0,0.13,-0.0059,0.00692964645563
0,loo,0.6993,100.0,1.0,0.0,0.13,0.0507,0.0433012701892
1,50 splits,0.6993,100.0,1.0,0.0,0.13,0.0507,0.0118321595662
0,loo,0.6946,100.0,1.0,0.0,0.13,0.0254,0.0448998886413
1,50 splits,0.6946,100.0,1.0,0.0,0.13,0.0054,0.0116619037897
0,loo,0.6883,100.0,1.0,0.0,0.13,-0.0383,0.0476969600708
1,50 splits,0.6883,100.0,1.0,0.0,0.13,-0.0543,0.0156486421136
0,loo,0.6948,100.0,1.0,0.0,0.13,-0.0748,0.048538644398
1,50 splits,0.6948,100.0,1.0,0.0,0.13,-0.0818,0.00903437878329
0,loo,0.6906,100.0,1.0,0.0,0.13,-0.0006,0.0462493243194
1,50 splits,0.6906,100.0,1.0,0.0,0.13,-0.0116,0.0147709173716
0,loo,0.6856,100.0,1.0,0.0,0.13,-0.0156,0.047021271782
1,50 splits,0.6856,100.0,1.0,0.0,0.13,-0.0306,0.0138021737418
0,loo,0.7006,100.0,1.0,0.0,0.13,-0.0606,0.048
1,50 splits,0.7006,100.0,1.0,0.0,0.13,-0.0326,0.0133985073796
0,loo,0.6904,100.0,1.0,0.0,0.13,0.0396,0.0443959457608
1,50 splits,0.6904,100.0,1.0,0.0,0.13,0.0366,0.0103160069794
0,loo,0.7015,100.0,1.0,0.0,0.13,0.0385,0.0438634243989
1,50 splits,0.7015,100.0,1.0,0.0,0.13,0.0225,0.0128249756335
0,loo,0.7018,100.0,1.0,0.0,0.13,0.0382,0.0438634243989
1,50 splits,0.7018,100.0,1.0,0.0,0.13,0.0452,0.00766941979553
0,loo,0.6961,100.0,1.0,0.0,0.13,-0.0461,0.0476969600708
1,50 splits,0.6961,100.0,1.0,0.0,0.13,-0.0381,0.016453571041
0,loo,0.6874,100.0,1.0,0.0,0.13,0.0026,0.0462493243194
1,50 splits,0.6874,100.0,1.0,0.0,0.13,-0.0084,0.0143589693223
0,loo,0.6927,100.0,1.0,0.0,0.13,0.0473,0.0438634243989
1,50 splits,0.6927,100.0,1.0,0.0,0.13,0.0303,0.0135801325472
0,loo,0.7004,100.0,1.0,0.0,0.13,-0.0404,0.0473708771293
1,50 splits,0.7004,100.0,1.0,0.0,0.13,-0.0434,0.0148330711587
0,loo,0.692,100.0,1.0,0.0,0.13,-0.072,0.048538644398
1,50 splits,0.692,100.0,1.0,0.0,0.13,-0.049,0.0147655003302
0,loo,0.6898,100.0,1.0,0.0,0.13,0.0102,0.0458257569496
1,50 splits,0.6898,100.0,1.0,0.0,0.13,0.0072,0.0169357609808
0,loo,0.6929,100.0,1.0,0.0,0.13,-0.0129,0.0466476151588
1,50 splits,0.6929,100.0,1.0,0.0,0.13,-0.0249,0.0128654576289
0,loo,0.692,100.0,1.0,0.0,0.13,0.028,0.0448998886413
1,50 splits,0.692,100.0,1.0,0.0,0.13,0.03,0.0137229734387
0,loo,0.6785,100.0,1.0,0.0,0.13,0.0315,0.0453762052182
1,50 splits,0.6785,100.0,1.0,0.0,0.13,0.0475,0.015247294842
0,loo,0.692,100.0,1.0,0.0,0.13,-0.062,0.0482804308183
1,50 splits,0.692,100.0,1.0,0.0,0.13,-0.039,0.0111722871427
0,loo,0.6929,100.0,1.0,0.0,0.13,-0.0529,0.048
1,50 splits,0.6929,100.0,1.0,0.0,0.13,-0.0839,0.0126245792009
0,loo,0.6844,100.0,1.0,0.0,0.13,-0.0144,0.047021271782
1,50 splits,0.6844,100.0,1.0,0.0,0.13,-0.0084,0.0108848518594
0,loo,0.696,100.0,1.0,0.0,0.13,0.004,0.0458257569496
1,50 splits,0.696,100.0,1.0,0.0,0.13,0.008,0.011986659251
0,loo,0.6918,100.0,1.0,0.0,0.13,-0.1118,0.049355850717
1,50 splits,0.6918,100.0,1.0,0.0,0.13,-0.0998,0.00962912249377
0,loo,0.6926,100.0,1.0,0.0,0.13,0.0074,0.0458257569496
1,50 splits,0.6926,100.0,1.0,0.0,0.13,-0.0066,0.00812896057316
0,loo,0.6887,100.0,1.0,0.0,0.13,-0.0387,0.0476969600708
1,50 splits,0.6887,100.0,1.0,0.0,0.13,-0.0447,0.0125411323253
0,loo,0.6919,100.0,1.0,0.0,0.13,0.0381,0.0443959457608
1,50 splits,0.6919,100.0,1.0,0.0,0.13,0.0031,0.013946325681
0,loo,0.7024,100.0,1.0,0.0,0.13,-0.0424,0.0473708771293
1,50 splits,0.7024,100.0,1.0,0.0,0.13,-0.0234,0.0126562237654
0,loo,0.6879,100.0,1.0,0.0,0.13,-0.0679,0.048538644398
1,50 splits,0.6879,100.0,1.0,0.0,0.13,-0.0819,0.0155974356867
0,loo,0.6972,100.0,1.0,0.0,0.13,0.0228,0.0448998886413
1,50 splits,0.6972,100.0,1.0,0.0,0.13,0.0348,0.0136937942149
0,loo,0.6933,100.0,1.0,0.0,0.13,-0.0133,0.0466476151588
1,50 splits,0.6933,100.0,1.0,0.0,0.13,-0.0123,0.0137760662019
0,loo,0.7011,100.0,1.0,0.0,0.13,0.0089,0.0453762052182
1,50 splits,0.7011,100.0,1.0,0.0,0.13,0.0109,0.0163438061663
0,loo,0.7002,100.0,1.0,0.0,0.13,0.0698,0.042083250825
1,50 splits,0.7002,100.0,1.0,0.0,0.13,0.0738,0.0112463327356
0,loo,0.7009,100.0,1.0,0.0,0.13,0.0991,0.04
1,50 splits,0.7009,100.0,1.0,0.0,0.13,0.1051,0.014116656828
0,loo,0.6882,100.0,1.0,0.0,0.13,0.0218,0.0453762052182
1,50 splits,0.6882,100.0,1.0,0.0,0.13,0.0148,0.0109918151367
0,loo,0.691,100.0,1.0,0.0,0.13,-0.041,0.0476969600708
1,50 splits,0.691,100.0,1.0,0.0,0.13,-0.065,0.015312739794
0,loo,0.6926,100.0,1.0,0.0,0.13,-0.0026,0.0462493243194
1,50 splits,0.6926,100.0,1.0,0.0,0.13,0.0204,0.01046995702
0,loo,0.7047,100.0,1.0,0.0,0.13,0.0453,0.0433012701892
1,50 splits,0.7047,100.0,1.0,0.0,0.13,0.0313,0.0124931981494
0,loo,0.7016,100.0,1.0,0.0,0.13,-0.0416,0.0473708771293
1,50 splits,0.7016,100.0,1.0,0.0,0.13,-0.0246,0.0145746355014
0,loo,0.6953,100.0,1.0,0.0,0.13,-0.0253,0.047021271782
1,50 splits,0.6953,100.0,1.0,0.0,0.13,-0.0213,0.0182887943834
0,loo,0.7019,100.0,1.0,0.0,0.13,0.0381,0.0438634243989
1,50 splits,0.7019,100.0,1.0,0.0,0.13,0.0221,0.010415373253
0,loo,0.7011,100.0,1.0,0.0,0.13,-0.0811,0.048538644398
1,50 splits,0.7011,100.0,1.0,0.0,0.13,-0.0721,0.0125769630674
0,loo,0.7061,100.0,1.0,0.0,0.13,0.0439,0.0433012701892
1,50 splits,0.7061,100.0,1.0,0.0,0.13,0.0409,0.00973755616158
0,loo,0.6947,100.0,1.0,0.0,0.13,0.0053,0.0458257569496
1,50 splits,0.6947,100.0,1.0,0.0,0.13,-0.0047,0.0161864140562
0,loo,0.6977,100.0,1.0,0.0,0.13,0.0223,0.0448998886413
1,50 splits,0.6977,100.0,1.0,0.0,0.13,0.0403,0.011963277143
0,loo,0.6978,100.0,1.0,0.0,0.13,-0.0078,0.0462493243194
1,50 splits,0.6978,100.0,1.0,0.0,0.13,-0.0098,0.0123741666386
0,loo,0.6914,100.0,1.0,0.0,0.13,0.0086,0.0458257569496
1,50 splits,0.6914,100.0,1.0,0.0,0.13,-0.0104,0.0139921406511
0,loo,0.6885,100.0,1.0,0.0,0.13,0.0015,0.0462493243194
1,50 splits,0.6885,100.0,1.0,0.0,0.13,0.0065,0.00681909084849
0,loo,0.697,100.0,1.0,0.0,0.13,0.013,0.0453762052182
1,50 splits,0.697,100.0,1.0,0.0,0.13,-0.017,0.0171464281995
0,loo,0.6969,100.0,1.0,0.0,0.13,0.0931,0.0407308237088
1,50 splits,0.6969,100.0,1.0,0.0,0.13,0.0831,0.0092736184955
0,loo,0.6976,100.0,1.0,0.0,0.13,0.0424,0.0438634243989
1,50 splits,0.6976,100.0,1.0,0.0,0.13,0.0334,0.0169050288376
0,loo,0.69,100.0,1.0,0.0,0.13,-0.06,0.0482804308183
1,50 splits,0.69,100.0,1.0,0.0,0.13,-0.052,0.0141109886259
0,loo,0.702,100.0,1.0,0.0,0.13,0.028,0.0443959457608
1,50 splits,0.702,100.0,1.0,0.0,0.13,0.037,0.0129065874653
0,loo,0.6886,100.0,1.0,0.0,0.13,0.0914,0.0414246303544
1,50 splits,0.6886,100.0,1.0,0.0,0.13,0.0654,0.0128716743278
0,loo,0.6983,100.0,1.0,0.0,0.13,0.0517,0.0433012701892
1,50 splits,0.6983,100.0,1.0,0.0,0.13,0.0567,0.00961769203084
0,loo,0.6937,100.0,1.0,0.0,0.13,0.0063,0.0458257569496
1,50 splits,0.6937,100.0,1.0,0.0,0.13,0.0153,0.0108342050931
0,loo,0.6928,100.0,1.0,0.0,0.13,-0.0728,0.048538644398
1,50 splits,0.6928,100.0,1.0,0.0,0.13,-0.0808,0.0139685360722
0,loo,0.6991,100.0,1.0,0.0,0.13,0.1009,0.04
1,50 splits,0.6991,100.0,1.0,0.0,0.13,0.0999,0.00932630687893
0,loo,0.6976,100.0,1.0,0.0,0.13,0.0824,0.0414246303544
1,50 splits,0.6976,100.0,1.0,0.0,0.13,0.0944,0.00653605385535
0,loo,0.7036,100.0,1.0,0.0,0.13,0.0464,0.0433012701892
1,50 splits,0.7036,100.0,1.0,0.0,0.13,0.0574,0.0117720006796
0,loo,0.7019,100.0,1.0,0.0,0.13,0.0281,0.0443959457608
1,50 splits,0.7019,100.0,1.0,0.0,0.13,0.0231,0.00908295106229
0,loo,0.6994,100.0,1.0,0.0,0.13,-0.0494,0.0476969600708
1,50 splits,0.6994,100.0,1.0,0.0,0.13,-0.0384,0.0135122166945
0,loo,0.6983,100.0,1.0,0.0,0.13,-0.0283,0.047021271782
1,50 splits,0.6983,100.0,1.0,0.0,0.13,-0.0143,0.00713302180005
0,loo,0.6975,100.0,1.0,0.0,0.13,0.0425,0.0438634243989
1,50 splits,0.6975,100.0,1.0,0.0,0.13,-0.0005,0.0136682112948
0,loo,0.6999,100.0,1.0,0.0,0.13,0.0101,0.0453762052182
1,50 splits,0.6999,100.0,1.0,0.0,0.13,0.0171,0.0125387399686
0,loo,0.7065,100.0,1.0,0.0,0.13,-0.0065,0.0458257569496
1,50 splits,0.7065,100.0,1.0,0.0,0.13,-0.0065,0.0127279220614
0,loo,0.6997,100.0,1.0,0.0,0.13,0.0303,0.0443959457608
1,50 splits,0.6997,100.0,1.0,0.0,0.13,0.0193,0.0133334166664
0,loo,0.7033,100.0,1.0,0.0,0.13,0.0067,0.0453762052182
1,50 splits,0.7033,100.0,1.0,0.0,0.13,-0.0013,0.0139971425655
0,loo,0.6816,100.0,1.0,0.0,0.13,-0.0216,0.0473708771293
1,50 splits,0.6816,100.0,1.0,0.0,0.13,-0.0146,0.00819878039711
0,loo,0.6924,100.0,1.0,0.0,0.13,0.0276,0.0448998886413
1,50 splits,0.6924,100.0,1.0,0.0,0.13,0.0346,0.0107898100076
0,loo,0.6973,100.0,1.0,0.0,0.13,0.0027,0.0458257569496
1,50 splits,0.6973,100.0,1.0,0.0,0.13,-0.0113,0.00837137981458
0,loo,0.6986,100.0,1.0,0.0,0.13,0.0414,0.0438634243989
1,50 splits,0.6986,100.0,1.0,0.0,0.13,0.0514,0.01
0,loo,0.6953,100.0,1.0,0.0,0.13,-0.0253,0.047021271782
1,50 splits,0.6953,100.0,1.0,0.0,0.13,-0.0303,0.0138744369255
0,loo,0.6863,100.0,1.0,0.0,0.13,0.0237,0.0453762052182
1,50 splits,0.6863,100.0,1.0,0.0,0.13,0.0277,0.0102019605959
0,loo,0.6953,100.0,1.0,0.0,0.13,0.0147,0.0453762052182
1,50 splits,0.6953,100.0,1.0,0.0,0.13,0.0197,0.0150499169433
0,loo,0.6873,100.0,1.0,0.0,0.13,0.0427,0.0443959457608
1,50 splits,0.6873,100.0,1.0,0.0,0.13,0.0207,0.013517396199
0,loo,0.6895,100.0,1.0,0.0,0.13,-0.0695,0.048538644398
1,50 splits,0.6895,100.0,1.0,0.0,0.13,-0.0695,0.00959166304663
0,loo,0.7033,100.0,1.0,0.0,0.13,0.0067,0.0453762052182
1,50 splits,0.7033,100.0,1.0,0.0,0.13,0.0287,0.0114682169495
0,loo,0.6966,100.0,1.0,0.0,0.13,-0.0466,0.0476969600708
1,50 splits,0.6966,100.0,1.0,0.0,0.13,-0.0246,0.0145024135922
0,loo,0.6969,100.0,1.0,0.0,0.13,0.0131,0.0453762052182
1,50 splits,0.6969,100.0,1.0,0.0,0.13,0.0011,0.0139255161484
0,loo,0.692,100.0,1.0,0.0,0.13,-0.052,0.048
1,50 splits,0.692,100.0,1.0,0.0,0.13,-0.058,0.00853697838817
0,loo,0.6753,100.0,1.0,0.0,0.13,-0.0253,0.0476969600708
1,50 splits,0.6753,100.0,1.0,0.0,0.13,-0.0153,0.0092736184955
0,loo,0.692,100.0,1.0,0.0,0.13,0.058,0.0433012701892
1,50 splits,0.692,100.0,1.0,0.0,0.13,0.034,0.00802994395995
0,loo,0.7044,100.0,1.0,0.0,0.13,0.0356,0.0438634243989
1,50 splits,0.7044,100.0,1.0,0.0,0.13,0.0476,0.00893979865545
0,loo,0.697,100.0,1.0,0.0,0.13,0.053,0.0433012701892
1,50 splits,0.697,100.0,1.0,0.0,0.13,0.057,0.00998398717948
0,loo,0.6912,100.0,1.0,0.0,0.13,0.0288,0.0448998886413
1,50 splits,0.6912,100.0,1.0,0.0,0.13,0.0338,0.0107935165725
0,loo,0.6883,100.0,1.0,0.0,0.13,0.0217,0.0453762052182
1,50 splits,0.6883,100.0,1.0,0.0,0.13,0.0427,0.0146894519979
0,loo,0.6982,100.0,1.0,0.0,0.13,-0.0182,0.0466476151588
1,50 splits,0.6982,100.0,1.0,0.0,0.13,0.0228,0.0149726417175
0,loo,0.6985,100.0,1.0,0.0,0.13,-0.0085,0.0462493243194
1,50 splits,0.6985,100.0,1.0,0.0,0.13,-0.0085,0.0144222051019
0,loo,0.6976,100.0,1.0,0.0,0.13,-0.0876,0.048774993593
1,50 splits,0.6976,100.0,1.0,0.0,0.13,-0.0846,0.01598812059
0,loo,0.6988,100.0,1.0,0.0,0.13,0.0012,0.0458257569496
1,50 splits,0.6988,100.0,1.0,0.0,0.13,0.0012,0.012409673646
0,loo,0.6939,100.0,1.0,0.0,0.13,-0.0139,0.0466476151588
1,50 splits,0.6939,100.0,1.0,0.0,0.13,-0.0109,0.0184179260505
0,loo,0.6998,100.0,1.0,0.0,0.13,-0.0298,0.047021271782
1,50 splits,0.6998,100.0,1.0,0.0,0.13,-0.0498,0.0151657508881
0,loo,0.6921,100.0,1.0,0.0,0.13,0.0279,0.0448998886413
1,50 splits,0.6921,100.0,1.0,0.0,0.13,0.0269,0.0136301137193
0,loo,0.6932,100.0,1.0,0.0,0.13,-0.1132,0.049355850717
1,50 splits,0.6932,100.0,1.0,0.0,0.13,-0.1002,0.0138571281296
0,loo,0.6891,100.0,1.0,0.0,0.13,-0.0691,0.048538644398
1,50 splits,0.6891,100.0,1.0,0.0,0.13,-0.0891,0.013638181697
0,loo,0.7004,100.0,1.0,0.0,0.13,0.0296,0.0443959457608
1,50 splits,0.7004,100.0,1.0,0.0,0.13,0.0416,0.0145849237228
0,loo,0.6989,100.0,1.0,0.0,0.13,-0.1689,0.0499099188539
1,50 splits,0.6989,100.0,1.0,0.0,0.13,-0.1469,0.0129583949623
0,loo,0.6932,100.0,1.0,0.0,0.13,0.0168,0.0453762052182
1,50 splits,0.6932,100.0,1.0,0.0,0.13,0.0208,0.0144249783362
0,loo,0.6981,100.0,1.0,0.0,0.13,0.0719,0.042083250825
1,50 splits,0.6981,100.0,1.0,0.0,0.13,0.0609,0.0151452962995
0,loo,0.6831,100.0,1.0,0.0,0.13,-0.0331,0.0476969600708
1,50 splits,0.6831,100.0,1.0,0.0,0.13,-0.0281,0.0160779351908
0,loo,0.6889,100.0,1.0,0.0,0.13,0.0611,0.0433012701892
1,50 splits,0.6889,100.0,1.0,0.0,0.13,0.0281,0.0103547090737
0,loo,0.7024,100.0,1.0,0.0,0.13,0.0276,0.0443959457608
1,50 splits,0.7024,100.0,1.0,0.0,0.13,0.0166,0.0113921025276
0,loo,0.6816,100.0,1.0,0.0,0.13,0.0684,0.0433012701892
1,50 splits,0.6816,100.0,1.0,0.0,0.13,0.0544,0.0179465874193
0,loo,0.6951,100.0,1.0,0.0,0.13,0.0049,0.0458257569496
1,50 splits,0.6951,100.0,1.0,0.0,0.13,0.0039,0.0113569362066
0,loo,0.6622,100.0,1.0,0.0,0.13,0.0378,0.0458257569496
1,50 splits,0.6622,100.0,1.0,0.0,0.13,0.0168,0.0122547949799
0,loo,0.707,100.0,1.0,0.0,0.13,-0.057,0.0476969600708
1,50 splits,0.707,100.0,1.0,0.0,0.13,-0.074,0.0150738183616
0,loo,0.7045,100.0,1.0,0.0,0.13,0.0155,0.0448998886413
1,50 splits,0.7045,100.0,1.0,0.0,0.13,0.0145,0.0085895285086
0,loo,0.7096,100.0,1.0,0.0,0.13,-0.0096,0.0458257569496
1,50 splits,0.7096,100.0,1.0,0.0,0.13,-0.0016,0.00898443097809
0,loo,0.6972,100.0,1.0,0.0,0.13,-0.0572,0.048
1,50 splits,0.6972,100.0,1.0,0.0,0.13,-0.0622,0.0163248277173
0,loo,0.7047,100.0,1.0,0.0,0.13,-0.0347,0.047021271782
1,50 splits,0.7047,100.0,1.0,0.0,0.13,-0.0267,0.0132030299553
0,loo,0.6904,100.0,1.0,0.0,0.13,0.0196,0.0453762052182
1,50 splits,0.6904,100.0,1.0,0.0,0.13,-0.0054,0.012747548784
0,loo,0.6978,100.0,1.0,0.0,0.13,0.0622,0.0427083130081
1,50 splits,0.6978,100.0,1.0,0.0,0.13,0.0462,0.0138304012957
0,loo,0.7057,100.0,1.0,0.0,0.13,-0.0157,0.0462493243194
1,50 splits,0.7057,100.0,1.0,0.0,0.13,-0.0347,0.0162536149825
0,loo,0.6943,100.0,1.0,0.0,0.13,0.0557,0.0433012701892
1,50 splits,0.6943,100.0,1.0,0.0,0.13,0.0647,0.0100687635785
0,loo,0.6753,100.0,1.0,0.0,0.13,0.0347,0.0453762052182
1,50 splits,0.6753,100.0,1.0,0.0,0.13,0.0197,0.00863133825082
0,loo,0.6771,100.0,1.0,0.0,0.13,0.0129,0.0462493243194
1,50 splits,0.6771,100.0,1.0,0.0,0.13,0.0009,0.0133536511861
0,loo,0.6943,100.0,1.0,0.0,0.13,0.0557,0.0433012701892
1,50 splits,0.6943,100.0,1.0,0.0,0.13,0.0217,0.0110851251684
0,loo,0.6827,100.0,1.0,0.0,0.13,-0.0227,0.0473708771293
1,50 splits,0.6827,100.0,1.0,0.0,0.13,-0.0517,0.0196412830538
0,loo,0.6938,100.0,1.0,0.0,0.13,-0.0038,0.0462493243194
1,50 splits,0.6938,100.0,1.0,0.0,0.13,0.0132,0.010955363983
0,loo,0.6896,100.0,1.0,0.0,0.13,0.0204,0.0453762052182
1,50 splits,0.6896,100.0,1.0,0.0,0.13,0.0264,0.0146587857614
0,loo,0.7007,100.0,1.0,0.0,0.13,-0.0207,0.0466476151588
1,50 splits,0.7007,100.0,1.0,0.0,0.13,-0.0157,0.0100249688279
0,loo,0.6771,100.0,1.0,0.0,0.13,0.0129,0.0462493243194
1,50 splits,0.6771,100.0,1.0,0.0,0.13,0.0169,0.0143275957509
0,loo,0.6991,100.0,1.0,0.0,0.13,-0.0191,0.0466476151588
1,50 splits,0.6991,100.0,1.0,0.0,0.13,-0.0081,0.0178151620818
0,loo,0.6973,100.0,1.0,0.0,0.13,-0.0473,0.0476969600708
1,50 splits,0.6973,100.0,1.0,0.0,0.13,-0.0743,0.0150472588866
0,loo,0.7033,100.0,1.0,0.0,0.13,0.0067,0.0453762052182
1,50 splits,0.7033,100.0,1.0,0.0,0.13,0.0017,0.0102225241501
0,loo,0.6672,100.0,1.0,0.0,0.13,-0.0072,0.0473708771293
1,50 splits,0.6672,100.0,1.0,0.0,0.13,0.0098,0.0125865007051
0,loo,0.6928,100.0,1.0,0.0,0.13,-0.0428,0.0476969600708
1,50 splits,0.6928,100.0,1.0,0.0,0.13,-0.0518,0.0162904880222
0,loo,0.6993,100.0,1.0,0.0,0.13,0.0607,0.0427083130081
1,50 splits,0.6993,100.0,1.0,0.0,0.13,0.0727,0.0145024135922
0,loo,0.6982,100.0,1.0,0.0,0.13,0.0018,0.0458257569496
1,50 splits,0.6982,100.0,1.0,0.0,0.13,-0.0032,0.0103198837203
0,loo,0.6813,100.0,1.0,0.0,0.13,0.0687,0.0433012701892
1,50 splits,0.6813,100.0,1.0,0.0,0.13,0.0587,0.00989949493661
0,loo,0.696,100.0,1.0,0.0,0.13,0.024,0.0448998886413
1,50 splits,0.696,100.0,1.0,0.0,0.13,0.031,0.0097169954204
0,loo,0.7061,100.0,1.0,0.0,0.13,-0.0861,0.048538644398
1,50 splits,0.7061,100.0,1.0,0.0,0.13,-0.0941,0.0126933053221
0,loo,0.7035,100.0,1.0,0.0,0.13,-0.0335,0.047021271782
1,50 splits,0.7035,100.0,1.0,0.0,0.13,-0.0345,0.0140634277472
0,loo,0.6926,100.0,1.0,0.0,0.13,0.0874,0.0414246303544
1,50 splits,0.6926,100.0,1.0,0.0,0.13,0.0944,0.0119841562073
0,loo,0.6927,100.0,1.0,0.0,0.13,-0.0027,0.0462493243194
1,50 splits,0.6927,100.0,1.0,0.0,0.13,-0.0147,0.0117609523424
0,loo,0.6926,100.0,1.0,0.0,0.13,-0.0726,0.048538644398
1,50 splits,0.6926,100.0,1.0,0.0,0.13,-0.0836,0.0156646097941
0,loo,0.7008,100.0,1.0,0.0,0.13,0.0292,0.0443959457608
1,50 splits,0.7008,100.0,1.0,0.0,0.13,0.0282,0.0114969561189
0,loo,0.6984,100.0,1.0,0.0,0.13,-0.0284,0.047021271782
1,50 splits,0.6984,100.0,1.0,0.0,0.13,-0.0414,0.0177206094703
0,loo,0.6981,100.0,1.0,0.0,0.13,-0.0081,0.0462493243194
1,50 splits,0.6981,100.0,1.0,0.0,0.13,-0.0371,0.00652533524043
0,loo,0.6986,100.0,1.0,0.0,0.13,0.0914,0.0407308237088
1,50 splits,0.6986,100.0,1.0,0.0,0.13,0.0884,0.0113850779532
0,loo,0.6941,100.0,1.0,0.0,0.13,-0.0341,0.0473708771293
1,50 splits,0.6941,100.0,1.0,0.0,0.13,-0.0311,0.00903437878329
0,loo,0.6918,100.0,1.0,0.0,0.13,0.0082,0.0458257569496
1,50 splits,0.6918,100.0,1.0,0.0,0.13,0.0122,0.00978161540851
0,loo,0.6951,100.0,1.0,0.0,0.13,0.0149,0.0453762052182
1,50 splits,0.6951,100.0,1.0,0.0,0.13,0.0169,0.0110054531938
0,loo,0.6844,100.0,1.0,0.0,0.13,0.0756,0.0427083130081
1,50 splits,0.6844,100.0,1.0,0.0,0.13,0.0646,0.0112685402781
0,loo,0.6971,100.0,1.0,0.0,0.13,-0.0071,0.0462493243194
1,50 splits,0.6971,100.0,1.0,0.0,0.13,-0.0251,0.0113278418068
0,loo,0.6936,100.0,1.0,0.0,0.13,0.0664,0.0427083130081
1,50 splits,0.6936,100.0,1.0,0.0,0.13,0.0694,0.0123943535531
0,loo,0.6952,100.0,1.0,0.0,0.13,-0.0152,0.0466476151588
1,50 splits,0.6952,100.0,1.0,0.0,0.13,-0.0172,0.0165021210758
0,loo,0.6971,100.0,1.0,0.0,0.13,0.0629,0.0427083130081
1,50 splits,0.6971,100.0,1.0,0.0,0.13,0.0609,0.0118625461011
0,loo,0.7031,100.0,1.0,0.0,0.13,0.0069,0.0453762052182
1,50 splits,0.7031,100.0,1.0,0.0,0.13,0.0089,0.0128499027234
0,loo,0.6595,100.0,1.0,0.0,0.13,0.0105,0.047021271782
1,50 splits,0.6595,100.0,1.0,0.0,0.13,0.0125,0.0134283282653
0,loo,0.6947,100.0,1.0,0.0,0.13,-0.0447,0.0476969600708
1,50 splits,0.6947,100.0,1.0,0.0,0.13,-0.0937,0.0156518369529
0,loo,0.6941,100.0,1.0,0.0,0.13,0.0459,0.0438634243989
1,50 splits,0.6941,100.0,1.0,0.0,0.13,0.0459,0.0144913767462
0,loo,0.6753,100.0,1.0,0.0,0.13,0.0247,0.0458257569496
1,50 splits,0.6753,100.0,1.0,0.0,0.13,0.0117,0.015672268502
0,loo,0.7004,100.0,1.0,0.0,0.13,-0.0404,0.0473708771293
1,50 splits,0.7004,100.0,1.0,0.0,0.13,-0.0394,0.0172214981927
0,loo,0.7013,100.0,1.0,0.0,0.13,-0.0413,0.0473708771293
1,50 splits,0.7013,100.0,1.0,0.0,0.13,-0.0383,0.0176527618236
0,loo,0.6893,100.0,1.0,0.0,0.13,0.0307,0.0448998886413
1,50 splits,0.6893,100.0,1.0,0.0,0.13,0.0297,0.00760131567559
0,loo,0.6959,100.0,1.0,0.0,0.13,-0.0659,0.0482804308183
1,50 splits,0.6959,100.0,1.0,0.0,0.13,-0.0839,0.0127718440329
0,loo,0.6934,100.0,1.0,0.0,0.13,0.0666,0.0427083130081
1,50 splits,0.6934,100.0,1.0,0.0,0.13,0.0596,0.0125227792442
0,loo,0.6708,100.0,1.0,0.0,0.13,-0.1208,0.0497493718553
1,50 splits,0.6708,100.0,1.0,0.0,0.13,-0.1028,0.0135469553775
0,loo,0.6877,100.0,1.0,0.0,0.13,0.0723,0.0427083130081
1,50 splits,0.6877,100.0,1.0,0.0,0.13,0.0503,0.0132332913517
0,loo,0.6899,100.0,1.0,0.0,0.13,-0.0199,0.047021271782
1,50 splits,0.6899,100.0,1.0,0.0,0.13,-0.0259,0.0118355397004
0,loo,0.697,100.0,1.0,0.0,0.13,0.003,0.0458257569496
1,50 splits,0.697,100.0,1.0,0.0,0.13,0.023,0.013416407865
0,loo,0.6981,100.0,1.0,0.0,0.13,-0.0881,0.048774993593
1,50 splits,0.6981,100.0,1.0,0.0,0.13,-0.0531,0.0166282891483
0,loo,0.6959,100.0,1.0,0.0,0.13,0.0041,0.0458257569496
1,50 splits,0.6959,100.0,1.0,0.0,0.13,-0.0079,0.0104460518858
0,loo,0.6848,100.0,1.0,0.0,0.13,-0.0548,0.0482804308183
1,50 splits,0.6848,100.0,1.0,0.0,0.13,-0.0298,0.0122678441464
0,loo,0.6949,100.0,1.0,0.0,0.13,-0.0249,0.047021271782
1,50 splits,0.6949,100.0,1.0,0.0,0.13,-0.0349,0.0109544511501
0,loo,0.6943,100.0,1.0,0.0,0.13,-0.0143,0.0466476151588
1,50 splits,0.6943,100.0,1.0,0.0,0.13,-0.0213,0.0119339850846
0,loo,0.6978,100.0,1.0,0.0,0.13,-0.0578,0.048
1,50 splits,0.6978,100.0,1.0,0.0,0.13,-0.0588,0.0137324433369
