,cv_name,validation_score,train_size,dim,noise_corr,sep,score_error,score_sem
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.0129166666667,0.00773462632869
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.01525,0.0253245598843
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.00591666666667,0.00933285713071
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.03525,0.0259229627936
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.04125,0.0118449239011
0,loo,0.75525,300.0,300.0,0.0,3.0,0.01475,0.0242967761922
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.00808333333333,0.00953356643072
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.00191666666667,0.0248878968056
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.000583333333333,0.00346538437823
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.0385833333333,0.0260163766088
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.03625,0.0111754691674
0,loo,0.75525,300.0,300.0,0.0,3.0,0.0180833333333,0.0241722215838
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.00941666666667,0.00779800544299
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.01525,0.0253245598843
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.0169166666667,0.0147290340635
0,loo,0.75525,300.0,300.0,0.0,3.0,0.02475,0.0239165214862
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.01875,0.00794648769373
0,loo,0.75525,300.0,300.0,0.0,3.0,0.0780833333333,0.0215165741456
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.0740833333333,0.00455972708735
0,loo,0.75525,300.0,300.0,0.0,3.0,-0.0285833333333,0.0257308001056
1,50 splits,0.75525,300.0,300.0,0.0,3.0,-0.0309166666667,0.00959409540638
0,loo,0.75525,300.0,300.0,0.0,3.0,0.0214166666667,0.024045481596
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.0344166666667,0.0110442544137
0,loo,0.75525,300.0,300.0,0.0,3.0,0.0180833333333,0.0241722215838
1,50 splits,0.75525,300.0,300.0,0.0,3.0,0.0234166666667,0.00569678271776
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00919444444444,0.0141448512738
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.00391262596926
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0230277777778,0.0147600376206
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0199166666667,0.00500311014381
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00769444444444,0.00307984286917
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0156944444444,0.00611341370762
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0158611111111,0.0140039187147
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0159722222222,0.0056909935343
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0214166666667,0.00436314531468
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0214722222222,0.00594385251466
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00363888888889,0.0142585858427
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00197222222222,0.00358752984244
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.02525,0.0147986485869
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0263611111111,0.00727586913055
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.02025,0.00714790826694
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0130833333333,0.00371267432147
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00497222222222,0.00292861573503
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00697222222222,0.0141907444865
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00963888888889,0.00859721459343
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.00422806613121
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00791666666667,0.00411933112154
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0173055555556,0.00479302476728
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0168055555556,0.00511555362487
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00869444444444,0.00880921234971
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0269722222222,0.0137578509822
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0276388888889,0.00341687894553
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00386111111111,0.0036876838728
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0209722222222,0.00455430877248
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00619444444444,0.00782432105681
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0201944444444,0.00594437175449
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00141666666667,0.0143031551384
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00263888888889,0.00841821951205
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00241666666667,0.00482506316724
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000916666666667,0.0040499657063
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0184166666667,0.00390570965399
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0296944444444,0.014874463253
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0258055555556,0.00442565472592
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.02525,0.0147986485869
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0268055555556,0.00418002303733
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00552777777778,0.00587610772326
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00025,0.00549129501918
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0293611111111,0.00696128624414
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0106944444444,0.00537825984983
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00697222222222,0.0141907444865
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00352777777778,0.00535433365498
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00997222222222,0.00584324026462
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0138611111111,0.00360438690186
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0274722222222,0.0148367892585
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0244722222222,0.00449474315722
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00858333333333,0.0144973390492
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00825,0.00620475723503
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0143055555556,0.00675540935514
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00363888888889,0.0142585858427
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00358333333333,0.0045872878563
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0374722222222,0.0150026975169
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.03125,0.00664893939375
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00302777777778,0.0143907358555
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00180555555556,0.00435150037982
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.01825,0.0065160959303
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00702777777778,0.00553873007685
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00341666666667,0.00550232274186
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0114166666667,0.0140984194894
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0175277777778,0.00649833786916
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0111944444444,0.00558649164404
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0303055555556,0.0136812127748
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0324166666667,0.00448396319409
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0330277777778,0.0149301069413
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0328055555556,0.00677497209689
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0319166666667,0.0149116741076
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0355833333333,0.00389748256832
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0285833333333,0.0148556843674
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0271388888889,0.00412582950881
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0100277777778,0.00637706151611
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0169722222222,0.0139799484075
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0195277777778,0.00345056803339
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0126944444444,0.00519641376811
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00697222222222,0.0141907444865
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.01175,0.00473601906069
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0230277777778,0.0147600376206
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0210277777778,0.00442596156812
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0115833333333,0.00377454109712
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0238611111111,0.00449295745213
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000472222222222,0.00629914750258
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0319166666667,0.0149116741076
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0253611111111,0.00419844180384
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0125277777778,0.0140749999695
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.01275,0.0054195804129
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0214166666667,0.0138826652723
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0244166666667,0.00452321856346
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0191944444444,0.0139315886832
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0138611111111,0.00504341643955
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0241388888889,0.01477940212
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0175833333333,0.0056901257336
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0255277777778,0.00422283621267
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00902777777778,0.00704735306233
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0408055555556,0.0150559541654
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0410277777778,0.00585874886572
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0280833333333,0.013732452327
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0264166666667,0.00833740641201
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00413888888889,0.00471404520791
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0219166666667,0.0147405546238
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0219166666667,0.00398453801712
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0163611111111,0.0146413455197
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0180277777778,0.00550252467307
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00836111111111,0.00634630251056
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00663888888889,0.00401543319004
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0175833333333,0.00376563407675
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00880555555556,0.0084689119216
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00830555555556,0.00639475093387
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0258611111111,0.0137831033117
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0183055555556,0.00575971535648
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00391666666667,0.00489030282584
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00769444444444,0.00799407187766
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0139558386383
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.02175,0.00456505784042
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00436111111111,0.0057977432817
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0514166666667,0.0131637361952
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0493055555556,0.00219814736809
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0196944444444,0.0147012312503
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0171388888889,0.00471407139698
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00636111111111,0.0144550768086
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00936111111111,0.00575596309153
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0258611111111,0.0137831033117
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0286388888889,0.00449485302359
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00941666666667,0.00462884141438
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0103055555556,0.0141217030337
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0156388888889,0.00498035647492
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00158333333333,0.00327583746714
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0301944444444,0.00596262018799
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0436388888889,0.0133610309025
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.04475,0.00561523500822
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00541666666667,0.00721425201242
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0230277777778,0.0147600376206
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0253611111111,0.0068148168277
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00586111111111,0.0142134907611
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00597222222222,0.00353637185911
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00363888888889,0.0142585858427
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00497222222222,0.00385656406919
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00919444444444,0.0141448512738
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0143055555556,0.00423460173474
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000916666666667,0.00417011708987
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000361111111111,0.00470523742857
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00458333333333,0.00630429992393
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00808333333333,0.0141678648731
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00708333333333,0.00520040359307
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0296944444444,0.014874463253
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.02325,0.00417387524585
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0104722222222,0.00444280525327
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000583333333333,0.00571841297158
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0130277777778,0.0145803671293
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0148055555556,0.00522822350208
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0485833333333,0.015176329848
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0484722222222,0.00591355421526
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0236388888889,0.013833172194
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0243055555556,0.00366309590441
0,loo,0.75525,900.0,300.0,0.0,3.0,0.02475,0.0138082101181
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0283055555556,0.00426284551114
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00119444444444,0.00412867120584
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0269722222222,0.0137578509822
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0279722222222,0.00491530740784
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0563611111111,0.0152913632078
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0535833333333,0.00958168262756
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0274722222222,0.0148367892585
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0264722222222,0.00628085470318
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00391666666667,0.00631001555436
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000916666666667,0.00570745667775
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0136388888889,0.0140514437942
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.01175,0.00883652632718
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0108055555556,0.0145391010566
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0103611111111,0.00598731168677
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00341666666667,0.00580795537853
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00752777777778,0.0050972033
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00191666666667,0.0143690339203
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00130555555556,0.00405118485945
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0158611111111,0.0140039187147
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0173055555556,0.00631949755777
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0374722222222,0.0150026975169
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0366944444444,0.00369721283078
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0285833333333,0.0148556843674
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0211388888889,0.00664999767938
0,loo,0.75525,900.0,300.0,0.0,3.0,0.000305555555556,0.0143252441525
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00275,0.00444211049829
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0161388888889,0.00485076040876
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00413888888889,0.0144123099342
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.000972222222222,0.00574915989569
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00525,0.0144337567297
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00430555555556,0.00567002079383
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00252777777778,0.0142809359047
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00558333333333,0.00669329865713
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0185833333333,0.0146813899164
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0186944444444,0.00484599873129
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.01525,0.0146211414663
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0144722222222,0.00633159820286
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00302777777778,0.0143907358555
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.000805555555555,0.00668146505705
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0128611111111,0.00357221790219
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0158611111111,0.0140039187147
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0208611111111,0.00628195534551
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0225277777778,0.0138579903214
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0196388888889,0.00455485089401
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0119166666667,0.01455979582
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0198055555556,0.0045755388268
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0230277777778,0.0147600376206
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0255833333333,0.00607079631525
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0236388888889,0.013833172194
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0180833333333,0.0043461349368
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0164166666667,0.00425208735959
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.000805555555556,0.0143472035483
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00508333333333,0.00615039896327
0,loo,0.75525,900.0,300.0,0.0,3.0,0.01475,0.014027750275
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0116388888889,0.00491146303415
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0258611111111,0.0137831033117
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0240833333333,0.00232028095361
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0174722222222,0.0146614281704
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0109166666667,0.00562509807871
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0103055555556,0.0141217030337
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00730555555556,0.00277470941644
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0138055555556,0.00620276720405
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0169722222222,0.0139799484075
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0134166666667,0.00542458964711
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00969444444444,0.014518282311
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00947222222222,0.00333170330515
0,loo,0.75525,900.0,300.0,0.0,3.0,0.00475,0.014236104336
1,50 splits,0.75525,900.0,300.0,0.0,3.0,8.33333333332e-05,0.00598343392054
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0230277777778,0.0147600376206
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0263611111111,0.00493163133804
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0130277777778,0.0145803671293
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0100277777778,0.00427744587457
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00413888888889,0.0144123099342
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.00630555555556,0.00735323897727
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.0144762707306
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.00747222222222,0.00352066211506
0,loo,0.75525,900.0,300.0,0.0,3.0,0.0469722222222,0.0132774549266
1,50 splits,0.75525,900.0,300.0,0.0,3.0,0.0474166666667,0.0052990565198
0,loo,0.75525,900.0,300.0,0.0,3.0,-0.0274722222222,0.0148367892585
1,50 splits,0.75525,900.0,300.0,0.0,3.0,-0.0243611111111,0.00815764429807
